INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
4745,T,230505,170510,52.0347032N,0.6915333W,65,2.4,173
4746,T,230505,170511,52.0346947N,0.6915315W,65,2.9,172
4747,T,230505,170512,52.0346800N,0.6915282W,65,4.6,172
4748,T,230505,170513,52.0346584N,0.6915225W,65,7,171
4749,T,230505,170514,52.0346369N,0.6915161W,65,7.7,169
4750,T,230505,170515,52.0346238N,0.6915119W,65,7,168
4751,T,230505,170516,52.0346155N,0.6915093W,65,5.7,169
4752,T,230505,170517,52.0346120N,0.6915084W,65,1.2,169
4753,T,230505,170522,52.0346120N,0.6915084W,65,1.8,169
4754,T,230505,170523,52.0346024N,0.6915048W,65,1.8,169
4755,T,230505,170527,52.0346024N,0.6915048W,65,1.2,169
4756,T,230505,170532,52.0346024N,0.6915048W,65,1.2,169
4757,T,230505,170533,52.0345861N,0.6915003W,65,1.8,169
4758,T,230505,170538,52.0345834N,0.6914994W,65,2.2,169
4759,T,230505,170539,52.0345669N,0.6914935W,65,3.7,166
4760,T,230505,170540,52.0345566N,0.6914892W,65,3.8,166
4761,T,230505,170541,52.0345474N,0.6914858W,65,3.8,167
4762,T,230505,170542,52.0345332N,0.6914792W,65,5.1,164
4763,T,230505,170543,52.0345188N,0.6914713W,65,5.5,161
4764,T,230505,170544,52.0345115N,0.6914671W,65,4.8,160
4765,T,230505,170545,52.0345081N,0.6914654W,66,1.2,160
4766,T,230505,170547,52.0345081N,0.6914654W,65,1.1,160
4767,T,230505,170548,52.0344990N,0.6914603W,66,2.4,160
4768,T,230505,170549,52.0344880N,0.6914536W,66,3.8,159
4769,T,230505,170550,52.0344690N,0.6914403W,66,6.4,157
4770,T,230505,170551,52.0344413N,0.6914191W,66,9.8,154
4771,T,230505,170552,52.0344098N,0.6913912W,66,12.2,151
4772,T,230505,170553,52.0343840N,0.6913657W,66,12.2,149
4773,T,230505,170554,52.0343710N,0.6913517W,66,10.3,147
4774,T,230505,170555,52.0343613N,0.6913402W,66,8.7,145
4775,T,230505,170556,52.0343505N,0.6913280W,66,7.7,145
4776,T,230505,170557,52.0343295N,0.6913045W,66,9.2,145
4777,T,230505,170558,52.0343041N,0.6912733W,67,11.1,143
4778,T,230505,170559,52.0342811N,0.6912438W,67,11.2,142
4779,T,230505,170600,52.0342638N,0.6912208W,67,10.5,141
4780,T,230505,170601,52.0342454N,0.6911962W,67,10.1,140
4781,T,230505,170602,52.0342149N,0.6911506W,67,14,137
4782,T,230505,170603,52.0341706N,0.6910761W,67,20.3,134
4783,T,230505,170604,52.0341094N,0.6909780W,67,28.1,135
4784,T,230505,170605,52.0340390N,0.6908874W,67,32.4,141
4785,T,230505,170606,52.0339517N,0.6908107W,67,36.4,151
4786,T,230505,170607,52.0338455N,0.6907637W,67,40.5,164
4787,T,230505,170608,52.0337275N,0.6907656W,67,44.2,180
4788,T,230505,170609,52.0336083N,0.6908209W,67,47.2,195
4789,T,230505,170610,52.0334914N,0.6909242W,67,50.5,208
4790,T,230505,170611,52.0333812N,0.6910538W,67,52.5,215
4791,T,230505,170612,52.0332694N,0.6911919W,67,54.6,216
4792,T,230505,170613,52.0331447N,0.6913177W,67,56.8,211
4793,T,230505,170614,52.0329995N,0.6914110W,67,60,201
4794,T,230505,170615,52.0328333N,0.6914633W,67,64.2,190
4795,T,230505,170616,52.0326449N,0.6914856W,68,69.4,184
4796,T,230505,170617,52.0324354N,0.6914992W,68,76.3,182
4797,T,230505,170618,52.0322201N,0.6915096W,68,80.5,181
4798,T,230505,170619,52.0320036N,0.6915148W,68,83.5,180
4799,T,230505,170620,52.0317782N,0.6915130W,69,86.4,179
4800,T,230505,170621,52.0315543N,0.6915024W,69,87.7,178
4801,T,230505,170622,52.0313333N,0.6914813W,69,88.1,176
4802,T,230505,170623,52.0311118N,0.6914509W,69,88.5,175
4803,T,230505,170624,52.0308934N,0.6914129W,70,88.1,173
4804,T,230505,170625,52.0306791N,0.6913683W,70,87.2,172
4805,T,230505,170626,52.0304695N,0.6913211W,71,86.1,172
4806,T,230505,170627,52.0302637N,0.6912730W,71,84.6,171
4807,T,230505,170628,52.0300616N,0.6912256W,71,83.3,171
4808,T,230505,170629,52.0298621N,0.6911785W,72,82,171
4809,T,230505,170630,52.0296663N,0.6911326W,72,80.7,171
4810,T,230505,170631,52.0294729N,0.6910872W,73,79.6,171
4811,T,230505,170632,52.0292816N,0.6910427W,73,78.5,171
4812,T,230505,170633,52.0290926N,0.6909985W,73,77.4,171
4813,T,230505,170634,52.0289055N,0.6909543W,74,76.6,171
4814,T,230505,170635,52.0287195N,0.6909103W,74,75.9,171
4815,T,230505,170636,52.0285345N,0.6908668W,75,75.5,171
4816,T,230505,170637,52.0283501N,0.6908239W,75,75,171
4817,T,230505,170638,52.0281680N,0.6907794W,76,74.2,171
4818,T,230505,170639,52.0279890N,0.6907303W,76,73.5,170
4819,T,230505,170640,52.0278123N,0.6906759W,77,72.7,169
4820,T,230505,170641,52.0276386N,0.6906164W,77,71.8,168
4821,T,230505,170642,52.0274698N,0.6905523W,77,70.7,166
4822,T,230505,170643,52.0273065N,0.6904852W,78,69,165
4823,T,230505,170644,52.0271502N,0.6904171W,78,67,164
4824,T,230505,170645,52.0270034N,0.6903501W,78,64,164
4825,T,230505,170646,52.0268715N,0.6902863W,79,59.8,163
4826,T,230505,170647,52.0267564N,0.6902294W,79,54.2,162
4827,T,230505,170648,52.0266569N,0.6901756W,79,48.5,161
4828,T,230505,170649,52.0265754N,0.6901193W,79,42.4,156
4829,T,230505,170650,52.0265142N,0.6900619W,79,36.1,150
4830,T,230505,170651,52.0264745N,0.6900160W,79,28.1,144
4831,T,230505,170652,52.0264550N,0.6899920W,79,19.6,143
4832,T,230505,170653,52.0264503N,0.6899862W,79,2.2,143
4833,T,230505,170705,52.0264503N,0.6899862W,79,4,137
4834,T,230505,170706,52.0264030N,0.6898999W,79,11.1,128
4835,T,230505,170707,52.0263581N,0.6898130W,79,18.7,130
4836,T,230505,170708,52.0262937N,0.6897312W,79,25,141
4837,T,230505,170709,52.0262131N,0.6896883W,79,29,161
4838,T,230505,170710,52.0261199N,0.6896904W,79,32.7,180
4839,T,230505,170711,52.0260168N,0.6897107W,79,36.8,186
4840,T,230505,170712,52.0259077N,0.6897152W,79,40,181
4841,T,230505,170713,52.0257966N,0.6896846W,79,42.4,170
4842,T,230505,170714,52.0256807N,0.6896224W,79,45.3,161
4843,T,230505,170715,52.0255551N,0.6895482W,80,49,160
4844,T,230505,170716,52.0254306N,0.6894732W,80,51.1,159
4845,T,230505,170717,52.0252954N,0.6893932W,80,54.2,160
4846,T,230505,170718,52.0251455N,0.6893064W,80,58.8,160
4847,T,230505,170719,52.0249820N,0.6892130W,80,63.8,160
4848,T,230505,170720,52.0248085N,0.6891171W,80,68.1,161
4849,T,230505,170721,52.0246357N,0.6890236W,80,70.3,161
4850,T,230505,170722,52.0244580N,0.6889293W,80,72.4,161
4851,T,230505,170723,52.0242753N,0.6888341W,80,74.4,162
4852,T,230505,170724,52.0240881N,0.6887390W,80,76.3,162
4853,T,230505,170725,52.0238986N,0.6886466W,80,77.5,163
4854,T,230505,170726,52.0237073N,0.6885530W,80,78.7,163
4855,T,230505,170727,52.0235226N,0.6884726W,80,79.6,163
4856,T,230505,170728,52.0233285N,0.6883858W,80,80.1,164
4857,T,230505,170729,52.0231369N,0.6883051W,80,80.5,164
4858,T,230505,170730,52.0229431N,0.6882221W,80,80.3,164
4859,T,230505,170731,52.0227499N,0.6881397W,80,80.1,165
4860,T,230505,170732,52.0225595N,0.6880558W,80,79.8,164
4861,T,230505,170733,52.0223689N,0.6879667W,80,79.6,163
4862,T,230505,170734,52.0221804N,0.6878715W,79,79.4,162
4863,T,230505,170735,52.0219931N,0.6877700W,79,79.2,161
4864,T,230505,170736,52.0218077N,0.6876624W,79,79,160
4865,T,230505,170737,52.0216246N,0.6875495W,78,78.8,159
4866,T,230505,170738,52.0214446N,0.6874306W,78,78.1,158
4867,T,230505,170739,52.0212708N,0.6873098W,78,76.8,157
4868,T,230505,170740,52.0211063N,0.6871905W,78,75,155
4869,T,230505,170741,52.0209454N,0.6870745W,78,73.5,155
4870,T,230505,170742,52.0207852N,0.6869446W,77,72.2,153
4871,T,230505,170743,52.0206325N,0.6868150W,77,70.7,152
4872,T,230505,170744,52.0204840N,0.6866853W,76,69,151
4873,T,230505,170745,52.0203429N,0.6865545W,76,67.5,151
4874,T,230505,170746,52.0201982N,0.6864230W,76,66.6,151
4875,T,230505,170747,52.0200535N,0.6863025W,76,66.1,152
4876,T,230505,170748,52.0199116N,0.6861749W,75,65.5,150
4877,T,230505,170749,52.0197739N,0.6860356W,75,65.1,148
4878,T,230505,170750,52.0196439N,0.6858868W,75,64.6,145
4879,T,230505,170751,52.0195165N,0.6857385W,75,63.5,144
4880,T,230505,170752,52.0193924N,0.6855952W,75,62,144
4881,T,230505,170753,52.0192753N,0.6854541W,74,60.3,143
4882,T,230505,170754,52.0191661N,0.6853175W,74,57.9,142
4883,T,230505,170755,52.0190699N,0.6851896W,74,53.7,141
4884,T,230505,170756,52.0189833N,0.6850717W,74,49.6,140
4885,T,230505,170757,52.0189074N,0.6849620W,74,45.5,138
4886,T,230505,170758,52.0188447N,0.6848477W,74,42,131
4887,T,230505,170759,52.0187947N,0.6847110W,74,40.7,120
4888,T,230505,170800,52.0187627N,0.6845400W,73,42.2,106
4889,T,230505,170801,52.0187264N,0.6843723W,74,42.9,109
4890,T,230505,170802,52.0186591N,0.6842429W,74,42.4,130
4891,T,230505,170803,52.0185621N,0.6841890W,73,41.2,161
4892,T,230505,170804,52.0184614N,0.6842157W,73,40.9,190
4893,T,230505,170805,52.0183758N,0.6843267W,73,42.2,218
4894,T,230505,170806,52.0183143N,0.6845006W,73,45.5,240
4895,T,230505,170807,52.0182617N,0.6847208W,73,51.3,248
4896,T,230505,170808,52.0181943N,0.6849685W,73,58.3,246
4897,T,230505,170809,52.0180975N,0.6852267W,73,65.5,238
4898,T,230505,170810,52.0179680N,0.6854850W,73,72.9,231
4899,T,230505,170811,52.0178182N,0.6857616W,73,81.3,228
4900,T,230505,170812,52.0176616N,0.6860452W,72,86.8,228
4901,T,230505,170813,52.0175049N,0.6863213W,72,89.4,227
4902,T,230505,170814,52.0173443N,0.6865960W,72,91.3,226
4903,T,230505,170815,52.0171815N,0.6868681W,72,92.4,225
4904,T,230505,170816,52.0170143N,0.6871390W,72,93.3,224
4905,T,230505,170817,52.0168443N,0.6874073W,72,94,224
4906,T,230505,170818,52.0166705N,0.6876752W,72,95,223
4907,T,230505,170819,52.0164908N,0.6879451W,72,96.4,222
4908,T,230505,170820,52.0163000N,0.6882264W,72,99.8,222
4909,T,230505,170821,52.0160965N,0.6885199W,72,103.8,221
4910,T,230505,170822,52.0158908N,0.6888085W,72,106.1,220
4911,T,230505,170823,52.0156859N,0.6890864W,71,106.3,219
4912,T,230505,170824,52.0154799N,0.6893565W,71,106.1,218
4913,T,230505,170825,52.0152732N,0.6896175W,71,105.5,217
4914,T,230505,170826,52.0150648N,0.6898723W,71,105,217
4915,T,230505,170827,52.0148556N,0.6901224W,71,104.6,216
4916,T,230505,170828,52.0146453N,0.6903705W,71,104.2,216
4917,T,230505,170829,52.0144357N,0.6906175W,71,104,216
4918,T,230505,170830,52.0142298N,0.6908689W,71,103.7,217
4919,T,230505,170831,52.0140326N,0.6911325W,71,102.9,219
4920,T,230505,170832,52.0138467N,0.6914042W,71,101.6,222
4921,T,230505,170833,52.0136746N,0.6916828W,71,99.6,224
4922,T,230505,170834,52.0135140N,0.6919658W,71,97.4,227
4923,T,230505,170835,52.0133644N,0.6922501W,71,95,229
4924,T,230505,170836,52.0132249N,0.6925358W,70,92.6,231
4925,T,230505,170837,52.0130971N,0.6928235W,70,90.1,234
4926,T,230505,170838,52.0129817N,0.6931060W,70,87,236
4927,T,230505,170839,52.0128777N,0.6933779W,70,83.1,238
4928,T,230505,170840,52.0127816N,0.6936398W,70,79.6,239
4929,T,230505,170841,52.0126941N,0.6938849W,70,75,239
4930,T,230505,170842,52.0126180N,0.6941108W,70,69.8,241
4931,T,230505,170843,52.0125527N,0.6943166W,71,63.8,242
4932,T,230505,170844,52.0124959N,0.6945011W,70,57.7,243
4933,T,230505,170845,52.0124469N,0.6946536W,70,50.5,242
4934,T,230505,170846,52.0124095N,0.6947581W,71,40.7,239
4935,T,230505,170847,52.0123771N,0.6948307W,71,32.2,233
4936,T,230505,170848,52.0123434N,0.6948940W,71,26.8,229
4937,T,230505,170849,52.0123006N,0.6949566W,71,25.1,221
4938,T,230505,170850,52.0122444N,0.6950095W,71,25.9,210
4939,T,230505,170851,52.0121766N,0.6950799W,71,29,213
4940,T,230505,170852,52.0121203N,0.6951894W,71,31.8,230
4941,T,230505,170853,52.0120885N,0.6953377W,71,35,251
4942,T,230505,170854,52.0120790N,0.6955162W,70,39,265
4943,T,230505,170855,52.0120778N,0.6957370W,70,46.4,269
4944,T,230505,170856,52.0120606N,0.6959881W,70,53.7,263
4945,T,230505,170857,52.0120187N,0.6962665W,70,61.4,256
4946,T,230505,170858,52.0119577N,0.6965839W,70,70.7,252
4947,T,230505,170859,52.0118927N,0.6969252W,70,78.5,252
4948,T,230505,170900,52.0118323N,0.6972744W,70,83.7,254
4949,T,230505,170901,52.0117737N,0.6976431W,71,88.1,255
4950,T,230505,170902,52.0117212N,0.6980149W,71,90.9,257
4951,T,230505,170903,52.0116741N,0.6983996W,71,93.5,258
4952,T,230505,170904,52.0116329N,0.6987900W,70,95.3,260
4953,T,230505,170905,52.0115983N,0.6991765W,70,95.7,261
4954,T,230505,170906,52.0115607N,0.6995631W,70,96.1,260
4955,T,230505,170907,52.0115206N,0.6999509W,70,96.4,260
4956,T,230505,170908,52.0114822N,0.7003350W,70,96.1,260
4957,T,230505,170909,52.0114421N,0.7007161W,70,95.7,260
4958,T,230505,170910,52.0113960N,0.7010924W,70,95.1,258
4959,T,230505,170911,52.0113440N,0.7014626W,69,94.4,257
4960,T,230505,170912,52.0112875N,0.7018259W,69,93.5,255
4961,T,230505,170913,52.0112287N,0.7021834W,69,92.4,254
4962,T,230505,170914,52.0111658N,0.7025390W,69,91.8,253
4963,T,230505,170915,52.0110965N,0.7028926W,69,91.6,252
4964,T,230505,170916,52.0110218N,0.7032365W,69,90.7,250
4965,T,230505,170917,52.0109428N,0.7035704W,69,89.4,249
4966,T,230505,170918,52.0108599N,0.7038975W,69,88.5,247
4967,T,230505,170919,52.0107737N,0.7042220W,69,87.9,246
4968,T,230505,170920,52.0106819N,0.7045456W,69,87.7,245
4969,T,230505,170921,52.0105855N,0.7048660W,69,87.9,243
4970,T,230505,170922,52.0104848N,0.7051823W,69,87.7,242
4971,T,230505,170923,52.0103791N,0.7054951W,68,87.9,241
4972,T,230505,170924,52.0102690N,0.7058036W,68,87.9,239
4973,T,230505,170925,52.0101553N,0.7061071W,68,87.7,238
4974,T,230505,170926,52.0100373N,0.7064056W,68,87.5,237
4975,T,230505,170927,52.0099153N,0.7066975W,68,87.2,235
4976,T,230505,170928,52.0097916N,0.7069817W,68,86.6,234
4977,T,230505,170929,52.0096647N,0.7072563W,68,85.7,233
4978,T,230505,170930,52.0095351N,0.7075213W,68,84.6,231
4979,T,230505,170931,52.0094053N,0.7077800W,68,83.5,230
4980,T,230505,170932,52.0092761N,0.7080329W,68,82.4,230
4981,T,230505,170933,52.0091485N,0.7082788W,68,80.9,229
4982,T,230505,170934,52.0090229N,0.7085169W,68,79.2,229
4983,T,230505,170935,52.0089004N,0.7087486W,68,77.5,229
4984,T,230505,170936,52.0087809N,0.7089751W,68,75.5,229
4985,T,230505,170937,52.0086680N,0.7091916W,68,72.9,229
4986,T,230505,170938,52.0085635N,0.7093920W,68,69,229
4987,T,230505,170939,52.0084730N,0.7095643W,68,62.9,229
4988,T,230505,170940,52.0083948N,0.7097089W,67,55.7,228
4989,T,230505,170941,52.0083233N,0.7098369W,67,49.6,227
4990,T,230505,170942,52.0082464N,0.7099384W,67,45.1,219
4991,T,230505,170943,52.0081627N,0.7100081W,67,41.8,207
4992,T,230505,170944,52.0080702N,0.7100633W,67,40.9,200
4993,T,230505,170945,52.0079741N,0.7101233W,66,41.1,201
4994,T,230505,170946,52.0078932N,0.7102123W,66,40.1,214
4995,T,230505,170947,52.0078428N,0.7103374W,66,37.9,239
4996,T,230505,170948,52.0078301N,0.7104789W,66,36.8,261
4997,T,230505,170949,52.0078508N,0.7106266W,66,37,282
4998,T,230505,170950,52.0078715N,0.7107913W,66,39,281
4999,T,230505,170951,52.0078674N,0.7109652W,66,40.7,267
5000,T,230505,170952,52.0078402N,0.7111350W,67,41.8,256
5001,T,230505,170953,52.0078169N,0.7112993W,67,42.9,256
5002,T,230505,170954,52.0077890N,0.7114553W,66,42,230
5003,T,230505,170955,52.0077280N,0.7115796W,66,40.5,247
5004,T,230505,170956,52.0076893N,0.7117192W,65,39.6,229
5005,T,230505,170957,52.0076205N,0.7118391W,66,38.7,218
5006,T,230505,170958,52.0075446N,0.7119113W,66,38.3,223
5007,T,230505,170959,52.0074996N,0.7120344W,66,37.7,242
5008,T,230505,171000,52.0074895N,0.7121876W,66,37.5,262
5009,T,230505,171001,52.0074965N,0.7123342W,67,37.2,273
5010,T,230505,171002,52.0074957N,0.7124761W,67,36.2,268
5011,T,230505,171003,52.0074759N,0.7126209W,67,36.8,258
5012,T,230505,171004,52.0074355N,0.7127654W,68,37.4,246
5013,T,230505,171005,52.0073800N,0.7128841W,68,37.5,233
5014,T,230505,171006,52.0073157N,0.7130006W,68,37.9,228
5015,T,230505,171007,52.0072647N,0.7131279W,69,37.7,237
5016,T,230505,171008,52.0072416N,0.7132790W,69,37.9,256
5017,T,230505,171009,52.0072457N,0.7134453W,69,39,271
5018,T,230505,171010,52.0072572N,0.7136139W,69,40.3,276
5019,T,230505,171011,52.0072638N,0.7137851W,69,41.1,273
5020,T,230505,171012,52.0072596N,0.7139551W,70,41.6,267
5021,T,230505,171013,52.0072374N,0.7141418W,70,44.2,259
5022,T,230505,171014,52.0071914N,0.7143473W,71,48.7,250
5023,T,230505,171015,52.0071240N,0.7145683W,71,53.8,243
5024,T,230505,171016,52.0070537N,0.7147839W,72,56.6,242
5025,T,230505,171017,52.0069849N,0.7149891W,72,57,241
5026,T,230505,171018,52.0069159N,0.7151857W,73,56.4,240
5027,T,230505,171019,52.0068448N,0.7153793W,73,56.1,239
5028,T,230505,171020,52.0067700N,0.7155727W,74,56.3,237
5029,T,230505,171021,52.0066910N,0.7157671W,74,56.8,236
5030,T,230505,171022,52.0066094N,0.7159616W,75,57.5,235
5031,T,230505,171023,52.0065249N,0.7161595W,75,58.3,235
5032,T,230505,171024,52.0064386N,0.7163609W,76,59.4,235
5033,T,230505,171025,52.0063463N,0.7165786W,76,62.4,235
5034,T,230505,171026,52.0062479N,0.7168211W,76,66.6,236
5035,T,230505,171027,52.0061506N,0.7170677W,76,69,237
5036,T,230505,171028,52.0060592N,0.7173082W,76,69.2,238
5037,T,230505,171029,52.0059736N,0.7175467W,76,68.7,239
5038,T,230505,171030,52.0058929N,0.7177805W,75,67.4,240
5039,T,230505,171031,52.0058168N,0.7180101W,75,65.9,241
5040,T,230505,171032,52.0057440N,0.7182353W,74,64.4,242
5041,T,230505,171033,52.0056742N,0.7184561W,73,62.9,242
5042,T,230505,171034,52.0056077N,0.7186729W,73,61.4,243
5043,T,230505,171035,52.0055428N,0.7188845W,72,60,243
5044,T,230505,171036,52.0054816N,0.7190886W,72,58.1,244
5045,T,230505,171037,52.0054268N,0.7192820W,72,55.3,245
5046,T,230505,171038,52.0053834N,0.7194585W,71,51.3,248
5047,T,230505,171039,52.0053483N,0.7196276W,71,47.9,251
5048,T,230505,171040,52.0053170N,0.7197942W,71,45.5,252
5049,T,230505,171041,52.0052831N,0.7199522W,71,43.5,250
5050,T,230505,171042,52.0052444N,0.7201051W,71,42.2,247
5051,T,230505,171043,52.0051993N,0.7202516W,71,41.4,243
5052,T,230505,171044,52.0051472N,0.7203830W,71,40,237
5053,T,230505,171045,52.0050929N,0.7204985W,71,37.9,232
5054,T,230505,171046,52.0050336N,0.7205901W,71,35.5,223
5055,T,230505,171047,52.0049692N,0.7206412W,71,32.4,206
5056,T,230505,171048,52.0048964N,0.7206583W,71,31.1,188
5057,T,230505,171049,52.0048108N,0.7206492W,71,32.5,176
5058,T,230505,171050,52.0047190N,0.7206255W,71,34.8,171
5059,T,230505,171051,52.0046238N,0.7205877W,71,36.8,166
5060,T,230505,171052,52.0045273N,0.7205442W,71,38.3,164
5061,T,230505,171053,52.0044308N,0.7204990W,71,39.2,163
5062,T,230505,171054,52.0043357N,0.7204526W,71,39.4,163
5063,T,230505,171055,52.0042424N,0.7204062W,71,39.2,162
5064,T,230505,171056,52.0041506N,0.7203609W,72,38.8,163
5065,T,230505,171057,52.0040608N,0.7203167W,72,38.3,163
5066,T,230505,171058,52.0039722N,0.7202724W,72,37.7,163
5067,T,230505,171059,52.0038830N,0.7202285W,72,37.5,163
5068,T,230505,171100,52.0037932N,0.7201850W,73,37.5,163
5069,T,230505,171101,52.0037035N,0.7201428W,73,37.4,163
5070,T,230505,171102,52.0036146N,0.7201007W,73,37.2,163
5071,T,230505,171103,52.0035285N,0.7200590W,74,36.6,164
5072,T,230505,171104,52.0034499N,0.7200220W,74,34.8,163
5073,T,230505,171105,52.0033791N,0.7199889W,75,32.2,163
5074,T,230505,171106,52.0033137N,0.7199577W,75,30,163
5075,T,230505,171107,52.0032528N,0.7199281W,75,27.9,163
5076,T,230505,171108,52.0031965N,0.7198996W,75,25.7,162
5077,T,230505,171109,52.0031560N,0.7198785W,75,21.4,162
5078,T,230505,171110,52.0031329N,0.7198683W,76,15.9,164
5079,T,230505,171111,52.0031117N,0.7198640W,76,12.5,173
5080,T,230505,171112,52.0030783N,0.7198840W,76,13.5,200
5081,T,230505,171113,52.0030466N,0.7199506W,75,16.6,232
5082,T,230505,171114,52.0030214N,0.7200520W,75,21.4,247
5083,T,230505,171115,52.0030003N,0.7201702W,75,25.5,253
5084,T,230505,171116,52.0029793N,0.7202932W,75,28.3,254
5085,T,230505,171117,52.0029551N,0.7204267W,75,31.1,253
5086,T,230505,171118,52.0029289N,0.7205699W,75,33.7,253
5087,T,230505,171119,52.0028989N,0.7207214W,75,36.2,252
5088,T,230505,171120,52.0028697N,0.7208751W,75,37.7,253
5089,T,230505,171121,52.0028425N,0.7210257W,75,38.1,253
5090,T,230505,171122,52.0028163N,0.7211730W,74,37.9,253
5091,T,230505,171123,52.0027914N,0.7213168W,74,37.2,254
5092,T,230505,171124,52.0027663N,0.7214517W,74,36.1,253
5093,T,230505,171125,52.0027343N,0.7215795W,74,35.1,247
5094,T,230505,171126,52.0026862N,0.7216881W,74,34,234
5095,T,230505,171127,52.0026196N,0.7217649W,75,33.5,215
5096,T,230505,171128,52.0025346N,0.7217992W,75,34.2,194
5097,T,230505,171129,52.0024299N,0.7218036W,75,37.7,181
5098,T,230505,171130,52.0023051N,0.7218044W,75,43.1,180
5099,T,230505,171131,52.0021839N,0.7218074W,75,45.3,180
5100,T,230505,171132,52.0020680N,0.7218115W,76,45.9,181
5101,T,230505,171133,52.0019574N,0.7218141W,76,45,180
5102,T,230505,171134,52.0018537N,0.7218168W,76,43.3,181
5103,T,230505,171135,52.0017520N,0.7218230W,76,42.2,182
5104,T,230505,171135,52.0017520N,0.7218230W,76,42.2,182
5105,T,230505,171137,52.0015549N,0.7218506W,77,40,190
5106,T,230505,171138,52.0014724N,0.7218937W,77,38.5,199
5107,T,230505,171139,52.0013934N,0.7219501W,77,36.8,204
5108,T,230505,171140,52.0013233N,0.7220064W,77,35,205
5109,T,230505,171141,52.0012530N,0.7220665W,77,33.5,207
5110,T,230505,171142,52.0011892N,0.7221192W,77,30.9,206
5111,T,230505,171143,52.0011373N,0.7221457W,77,26.8,196
5112,T,230505,171144,52.0010997N,0.7221477W,77,21.6,182
5113,T,230505,171145,52.0010795N,0.7221448W,77,15.3,174
5114,T,230505,171146,52.0010691N,0.7221436W,77,4.2,174
5115,T,230505,171147,52.0010632N,0.7221419W,77,2.9,174
5116,T,230505,171148,52.0010579N,0.7221425W,77,2.2,174
5117,T,230505,171149,52.0010545N,0.7221415W,77,1.4,174
5118,T,230505,171158,52.0010545N,0.7221415W,76,1.2,174
5119,T,230505,171159,52.0010416N,0.7221391W,76,1.1,174
5120,T,230505,171205,52.0010416N,0.7221391W,76,1.4,174
5121,T,230505,171206,52.0010217N,0.7221250W,77,4.2,157
5122,T,230505,171207,52.0009897N,0.7220921W,77,9.2,147
5123,T,230505,171208,52.0009527N,0.7220299W,77,14.6,134
5124,T,230505,171209,52.0009120N,0.7219377W,77,20.7,125
5125,T,230505,171210,52.0008635N,0.7218207W,78,27.2,124
5126,T,230505,171211,52.0008124N,0.7216994W,78,31.2,124
5127,T,230505,171212,52.0007567N,0.7215646W,78,35.5,123
