INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
9462,T,230513,003136,52.8346427N,1.3127334W,78,0.9,176
9463,T,230513,003136,52.8346428N,1.3127334W,78,0.9,176
9464,T,230513,003136,52.8346428N,1.3127334W,78,0.9,176
9465,T,230513,003137,52.8346432N,1.3127340W,78,1.1,176
9466,T,230513,003137,52.8346427N,1.3127332W,78,1.1,176
9467,T,230513,003137,52.8346427N,1.3127332W,78,1.1,176
9468,T,230513,003137,52.8346427N,1.3127332W,78,1.1,176
9469,T,230513,003137,52.8346427N,1.3127332W,78,1.1,176
9470,T,230513,003138,52.8346434N,1.3127341W,78,1.1,176
9471,T,230513,003138,52.8346431N,1.3127332W,78,1.1,176
9472,T,230513,003138,52.8346431N,1.3127332W,78,1.1,176
9473,T,230513,003138,52.8346431N,1.3127332W,78,1.1,176
9474,T,230513,003138,52.8346431N,1.3127332W,78,1.1,176
9475,T,230513,003139,52.8346433N,1.3127340W,78,1.1,176
9476,T,230513,003139,52.8346430N,1.3127332W,78,1.1,176
9477,T,230513,003139,52.8346430N,1.3127332W,78,1.1,176
9478,T,230513,003139,52.8346430N,1.3127331W,78,1.1,176
9479,T,230513,003139,52.8346430N,1.3127331W,78,1.1,176
9480,T,230513,003140,52.8346432N,1.3127340W,78,1.1,176
9481,T,230513,003140,52.8346432N,1.3127340W,78,1.1,176
9482,T,230513,003140,52.8346427N,1.3127334W,78,1.1,176
9483,T,230513,003140,52.8346427N,1.3127332W,78,1.1,176
9484,T,230513,003140,52.8346427N,1.3127334W,78,1.1,176
9485,T,230513,003141,52.8346434N,1.3127340W,78,1.1,176
9486,T,230513,003141,52.8346430N,1.3127332W,78,1.1,176
9487,T,230513,003141,52.8346430N,1.3127332W,78,1.1,176
9488,T,230513,003141,52.8346430N,1.3127332W,78,1.1,176
9489,T,230513,003141,52.8346430N,1.3127332W,78,1.1,176
9490,T,230513,003142,52.8346436N,1.3127338W,78,1.1,176
9491,T,230513,003142,52.8346432N,1.3127331W,78,1.1,176
9492,T,230513,003142,52.8346432N,1.3127330W,78,1.1,176
9493,T,230513,003142,52.8346432N,1.3127330W,78,1.1,176
9494,T,230513,003142,52.8346432N,1.3127330W,78,1.1,176
9495,T,230513,003143,52.8346438N,1.3127336W,78,1.1,176
9496,T,230513,003143,52.8346434N,1.3127329W,78,1.1,176
9497,T,230513,003143,52.8346434N,1.3127329W,78,1.1,176
9498,T,230513,003143,52.8346434N,1.3127329W,78,1.1,176
9499,T,230513,003143,52.8346434N,1.3127329W,78,1.1,176
9500,T,230513,003144,52.8346441N,1.3127337W,78,1.1,176
9501,T,230513,003144,52.8346437N,1.3127330W,78,1.1,176
9502,T,230513,003144,52.8346437N,1.3127330W,78,1.1,176
9503,T,230513,003144,52.8346437N,1.3127330W,78,1.1,176
9504,T,230513,003144,52.8346437N,1.3127330W,78,1.1,176
9505,T,230513,003145,52.8346441N,1.3127338W,78,1.1,176
9506,T,230513,003145,52.8346437N,1.3127330W,78,1.1,176
9507,T,230513,003145,52.8346437N,1.3127330W,78,1.1,176
9508,T,230513,003145,52.8346437N,1.3127330W,78,1.1,176
9509,T,230513,003145,52.8346437N,1.3127330W,78,1.1,176
9510,T,230513,003146,52.8346443N,1.3127336W,78,1.1,176
9511,T,230513,003146,52.8346439N,1.3127329W,78,1.1,176
9512,T,230513,003146,52.8346438N,1.3127328W,78,1.1,176
9513,T,230513,003146,52.8346438N,1.3127328W,78,1.1,176
9514,T,230513,003146,52.8346438N,1.3127329W,78,1.1,176
9515,T,230513,003147,52.8346445N,1.3127337W,78,1.2,176
9516,T,230513,003147,52.8346444N,1.3127334W,78,1.2,176
9517,T,230513,003147,52.8346444N,1.3127332W,78,1.2,176
9518,T,230513,003147,52.8346444N,1.3127332W,78,1.2,176
9519,T,230513,003147,52.8346444N,1.3127332W,78,1.2,176
9520,T,230513,003148,52.8346445N,1.3127337W,78,0.5,176
9521,T,230513,003148,52.8346444N,1.3127332W,78,0.5,176
9522,T,230513,003148,52.8346444N,1.3127332W,78,0.5,176
9523,T,230513,003148,52.8346444N,1.3127332W,78,0.5,176
9524,T,230513,003148,52.8346444N,1.3127332W,78,0.5,176
9525,T,230513,003149,52.8346445N,1.3127337W,78,0.3,176
9526,T,230513,003149,52.8346444N,1.3127334W,78,0.3,176
9527,T,230513,003149,52.8346444N,1.3127334W,78,0.3,176
9528,T,230513,003149,52.8346444N,1.3127332W,78,0.3,176
9529,T,230513,003149,52.8346444N,1.3127332W,78,0.3,176
9530,T,230513,003150,52.8346445N,1.3127337W,78,0.5,176
9531,T,230513,003150,52.8346445N,1.3127336W,78,0.5,176
9532,T,230513,003150,52.8346445N,1.3127336W,78,0.5,176
9533,T,230513,003150,52.8346445N,1.3127336W,78,0.5,176
9534,T,230513,003150,52.8346445N,1.3127335W,78,0.5,176
9535,T,230513,003151,52.8346445N,1.3127337W,78,1.1,176
9536,T,230513,003151,52.8346440N,1.3127329W,78,1.1,176
9537,T,230513,003151,52.8346440N,1.3127329W,78,1.1,176
9538,T,230513,003151,52.8346440N,1.3127330W,78,1.1,176
9539,T,230513,003151,52.8346440N,1.3127329W,78,1.1,176
9540,T,230513,003152,52.8346456N,1.3127326W,78,0.9,176
9541,T,230513,003152,52.8346452N,1.3127319W,78,0.9,176
9542,T,230513,003152,52.8346452N,1.3127319W,78,0.9,176
9543,T,230513,003152,52.8346452N,1.3127321W,78,0.9,176
9544,T,230513,003152,52.8346452N,1.3127319W,78,0.9,176
9545,T,230513,003153,52.8346459N,1.3127324W,78,1.1,176
9546,T,230513,003153,52.8346456N,1.3127318W,78,1.1,176
9547,T,230513,003153,52.8346456N,1.3127317W,78,1.1,176
9548,T,230513,003153,52.8346456N,1.3127317W,78,1.1,176
9549,T,230513,003153,52.8346456N,1.3127317W,78,1.1,176
9550,T,230513,003154,52.8346463N,1.3127322W,78,1.1,176
9551,T,230513,003154,52.8346459N,1.3127315W,78,1.1,176
9552,T,230513,003154,52.8346458N,1.3127313W,78,1.1,176
9553,T,230513,003154,52.8346459N,1.3127315W,78,1.1,176
9554,T,230513,003154,52.8346459N,1.3127313W,78,1.1,176
9555,T,230513,003155,52.8346467N,1.3127319W,78,1.1,176
9556,T,230513,003155,52.8346462N,1.3127312W,78,1.1,176
9557,T,230513,003155,52.8346462N,1.3127312W,78,1.1,176
9558,T,230513,003155,52.8346463N,1.3127313W,78,1.1,176
9559,T,230513,003155,52.8346463N,1.3127312W,78,1.1,176
9560,T,230513,003156,52.8346469N,1.3127315W,78,0.9,176
9561,T,230513,003156,52.8346465N,1.3127309W,78,0.9,176
9562,T,230513,003156,52.8346465N,1.3127307W,78,0.9,176
9563,T,230513,003156,52.8346465N,1.3127309W,78,0.9,176
9564,T,230513,003156,52.8346465N,1.3127307W,78,0.9,176
9565,T,230513,003157,52.8346472N,1.3127312W,78,0.9,176
9566,T,230513,003157,52.8346469N,1.3127306W,78,0.9,176
9567,T,230513,003157,52.8346468N,1.3127305W,78,0.9,176
9568,T,230513,003157,52.8346469N,1.3127306W,78,0.9,176
9569,T,230513,003157,52.8346469N,1.3127306W,78,0.9,176
9570,T,230513,003158,52.8346472N,1.3127312W,78,0.9,176
9571,T,230513,003158,52.8346468N,1.3127306W,78,0.9,176
9572,T,230513,003158,52.8346468N,1.3127305W,78,0.9,176
9573,T,230513,003158,52.8346468N,1.3127305W,78,0.9,176
9574,T,230513,003158,52.8346468N,1.3127306W,78,0.9,176
9575,T,230513,003159,52.8346472N,1.3127312W,78,0.9,176
9576,T,230513,003159,52.8346468N,1.3127305W,78,0.9,176
9577,T,230513,003159,52.8346468N,1.3127305W,78,0.9,176
9578,T,230513,003159,52.8346468N,1.3127305W,78,0.9,176
9579,T,230513,003159,52.8346468N,1.3127305W,78,0.9,176
9580,T,230513,003200,52.8346476N,1.3127307W,78,1.1,176
9581,T,230513,003200,52.8346472N,1.3127300W,78,1.1,176
9582,T,230513,003200,52.8346472N,1.3127300W,78,1.1,176
9583,T,230513,003200,52.8346472N,1.3127300W,78,1.1,176
9584,T,230513,003200,52.8346472N,1.3127300W,78,1.1,176
9585,T,230513,003201,52.8346477N,1.3127305W,78,1.1,176
9586,T,230513,003201,52.8346474N,1.3127298W,78,1.1,176
9587,T,230513,003201,52.8346474N,1.3127297W,78,1.1,176
9588,T,230513,003201,52.8346474N,1.3127298W,78,1.1,176
9589,T,230513,003201,52.8346474N,1.3127298W,78,1.1,176
9590,T,230513,003202,52.8346480N,1.3127301W,78,1.1,176
9591,T,230513,003202,52.8346475N,1.3127294W,78,1.1,176
9592,T,230513,003202,52.8346475N,1.3127293W,78,1.1,176
9593,T,230513,003202,52.8346475N,1.3127294W,78,1.1,176
9594,T,230513,003202,52.8346476N,1.3127294W,78,1.1,176
9595,T,230513,003203,52.8346481N,1.3127307W,78,0.9,176
9596,T,230513,003203,52.8346477N,1.3127300W,78,0.9,176
9597,T,230513,003203,52.8346477N,1.3127300W,78,0.9,176
9598,T,230513,003203,52.8346477N,1.3127299W,78,0.9,176
9599,T,230513,003203,52.8346477N,1.3127300W,78,0.9,176
9600,T,230513,003204,52.8346477N,1.3127300W,78,0.9,176
9601,T,230513,003204,52.8346477N,1.3127300W,78,0.9,176
9602,T,230513,003204,52.8346477N,1.3127300W,78,0.9,176
9603,T,230513,003204,52.8346477N,1.3127299W,78,0.9,176
9604,T,230513,003205,52.8346481N,1.3127307W,78,0.5,176
9605,T,230513,003205,52.8346481N,1.3127306W,78,0.5,176
9606,T,230513,003205,52.8346481N,1.3127306W,78,0.5,176
9607,T,230513,003205,52.8346481N,1.3127306W,78,0.5,176
9608,T,230513,003205,52.8346481N,1.3127307W,78,0.5,176
9609,T,230513,003206,52.8346481N,1.3127306W,78,0.5,176
9610,T,230513,003206,52.8346481N,1.3127306W,78,0.5,176
9611,T,230513,003206,52.8346481N,1.3127306W,78,0.5,176
9612,T,230513,003206,52.8346481N,1.3127305W,78,0.5,176
9613,T,230513,003207,52.8346481N,1.3127307W,78,1.1,176
9614,T,230513,003207,52.8346476N,1.3127299W,78,1.1,176
9615,T,230513,003207,52.8346476N,1.3127300W,78,1.1,176
9616,T,230513,003207,52.8346477N,1.3127300W,78,1.1,176
9617,T,230513,003207,52.8346476N,1.3127299W,78,1.1,176
9618,T,230513,003208,52.8346489N,1.3127318W,78,1.2,176
9619,T,230513,003208,52.8346484N,1.3127312W,78,1.2,176
9620,T,230513,003208,52.8346484N,1.3127311W,78,1.2,176
9621,T,230513,003208,52.8346484N,1.3127311W,78,1.2,176
9622,T,230513,003208,52.8346484N,1.3127311W,78,1.2,176
9623,T,230513,003209,52.8346489N,1.3127318W,78,0.9,176
9624,T,230513,003209,52.8346484N,1.3127312W,78,0.9,176
9625,T,230513,003209,52.8346486N,1.3127312W,78,0.9,176
9626,T,230513,003209,52.8346486N,1.3127312W,78,0.9,176
9627,T,230513,003209,52.8346486N,1.3127312W,78,0.9,176
9628,T,230513,003210,52.8346489N,1.3127318W,78,0.9,176
9629,T,230513,003210,52.8346484N,1.3127311W,78,0.9,176
9630,T,230513,003210,52.8346484N,1.3127311W,78,0.9,176
9631,T,230513,003210,52.8346484N,1.3127311W,78,0.9,176
9632,T,230513,003210,52.8346486N,1.3127311W,78,0.9,176
9633,T,230513,003211,52.8346496N,1.3127307W,78,1.1,176
9634,T,230513,003211,52.8346492N,1.3127300W,78,1.1,176
9635,T,230513,003211,52.8346492N,1.3127300W,78,1.1,176
9636,T,230513,003211,52.8346492N,1.3127300W,78,1.1,176
9637,T,230513,003211,52.8346492N,1.3127300W,78,1.1,176
9638,T,230513,003212,52.8346496N,1.3127307W,78,0.9,176
9639,T,230513,003212,52.8346493N,1.3127301W,78,0.9,176
9640,T,230513,003212,52.8346493N,1.3127301W,78,0.9,176
9641,T,230513,003212,52.8346493N,1.3127301W,78,0.9,176
9642,T,230513,003212,52.8346492N,1.3127300W,78,0.9,176
9643,T,230513,003213,52.8346496N,1.3127307W,78,1.1,176
9644,T,230513,003213,52.8346493N,1.3127301W,78,1.1,176
9645,T,230513,003213,52.8346493N,1.3127300W,78,1.1,176
9646,T,230513,003213,52.8346493N,1.3127301W,78,1.1,176
9647,T,230513,003213,52.8346493N,1.3127300W,78,1.1,176
9648,T,230513,003214,52.8346498N,1.3127288W,78,1.1,176
9649,T,230513,003214,52.8346494N,1.3127282W,78,1.1,176
9650,T,230513,003214,52.8346494N,1.3127281W,78,1.1,176
9651,T,230513,003214,52.8346494N,1.3127281W,78,1.1,176
9652,T,230513,003214,52.8346494N,1.3127281W,78,1.1,176
9653,T,230513,003215,52.8346500N,1.3127287W,78,1.1,176
9654,T,230513,003215,52.8346501N,1.3127280W,78,1.1,176
9655,T,230513,003215,52.8346501N,1.3127280W,78,1.1,176
9656,T,230513,003215,52.8346501N,1.3127280W,78,1.1,176
9657,T,230513,003215,52.8346501N,1.3127280W,78,1.1,176
9658,T,230513,003216,52.8346507N,1.3127287W,78,0.9,176
9659,T,230513,003216,52.8346502N,1.3127280W,78,0.9,176
9660,T,230513,003216,52.8346502N,1.3127279W,78,0.9,176
9661,T,230513,003216,52.8346502N,1.3127279W,78,0.9,176
9662,T,230513,003216,52.8346502N,1.3127279W,78,0.9,176
9663,T,230513,003217,52.8346507N,1.3127287W,78,0.9,176
9664,T,230513,003217,52.8346503N,1.3127280W,78,0.9,176
9665,T,230513,003217,52.8346502N,1.3127280W,78,0.9,176
9666,T,230513,003217,52.8346503N,1.3127280W,78,0.9,176
9667,T,230513,003217,52.8346503N,1.3127280W,78,0.9,176
9668,T,230513,003218,52.8346507N,1.3127287W,78,0.9,176
9669,T,230513,003218,52.8346502N,1.3127280W,78,0.9,176
9670,T,230513,003218,52.8346502N,1.3127279W,78,0.9,176
9671,T,230513,003218,52.8346502N,1.3127279W,78,0.9,176
9672,T,230513,003218,52.8346503N,1.3127280W,78,0.9,176
9673,T,230513,003219,52.8346507N,1.3127287W,78,0.7,176
9674,T,230513,003219,52.8346506N,1.3127282W,78,0.7,176
9675,T,230513,003219,52.8346505N,1.3127281W,78,0.7,176
9676,T,230513,003219,52.8346505N,1.3127281W,78,0.7,176
9677,T,230513,003219,52.8346505N,1.3127281W,78,0.7,176
9678,T,230513,003220,52.8346507N,1.3127287W,78,1.1,176
9679,T,230513,003220,52.8346501N,1.3127285W,78,1.1,176
9680,T,230513,003220,52.8346502N,1.3127285W,78,1.1,176
9681,T,230513,003220,52.8346502N,1.3127285W,78,1.1,176
9682,T,230513,003220,52.8346502N,1.3127285W,78,1.1,176
9683,T,230513,003221,52.8346507N,1.3127287W,78,0.9,176
9684,T,230513,003221,52.8346502N,1.3127279W,78,0.9,176
9685,T,230513,003221,52.8346502N,1.3127280W,78,0.9,176
9686,T,230513,003221,52.8346502N,1.3127280W,78,0.9,176
9687,T,230513,003221,52.8346502N,1.3127279W,78,0.9,176
9688,T,230513,003222,52.8346507N,1.3127287W,78,0.3,176
9689,T,230513,003222,52.8346507N,1.3127286W,78,0.3,176
9690,T,230513,003222,52.8346507N,1.3127286W,78,0.3,176
9691,T,230513,003222,52.8346507N,1.3127286W,78,0.3,176
9692,T,230513,003222,52.8346507N,1.3127285W,78,0.3,176
9693,T,230513,003223,52.8346507N,1.3127287W,78,1.1,176
9694,T,230513,003223,52.8346502N,1.3127280W,78,1.1,176
9695,T,230513,003223,52.8346503N,1.3127280W,78,1.1,176
9696,T,230513,003223,52.8346502N,1.3127279W,78,1.1,176
9697,T,230513,003223,52.8346502N,1.3127279W,78,1.1,176
9698,T,230513,003224,52.8346508N,1.3127266W,78,1.1,176
9699,T,230513,003224,52.8346507N,1.3127259W,78,1.1,176
9700,T,230513,003224,52.8346507N,1.3127259W,78,1.1,176
9701,T,230513,003224,52.8346507N,1.3127260W,78,1.1,176
9702,T,230513,003224,52.8346507N,1.3127260W,78,1.1,176
9703,T,230513,003225,52.8346508N,1.3127266W,78,0.1,176
9704,T,230513,003225,52.8346505N,1.3127259W,78,0.1,176
9705,T,230513,003225,52.8346505N,1.3127259W,78,0.1,176
9706,T,230513,003225,52.8346505N,1.3127257W,78,0.1,176
9707,T,230513,003225,52.8346505N,1.3127259W,78,0.1,176
9708,T,230513,003226,52.8346508N,1.3127266W,78,0.9,176
9709,T,230513,003226,52.8346505N,1.3127259W,78,0.9,176
9710,T,230513,003226,52.8346505N,1.3127259W,78,0.9,176
9711,T,230513,003226,52.8346505N,1.3127259W,78,0.9,176
9712,T,230513,003226,52.8346505N,1.3127259W,78,0.9,176
9713,T,230513,003227,52.8346511N,1.3127254W,78,0.9,176
9714,T,230513,003227,52.8346506N,1.3127247W,78,0.9,176
9715,T,230513,003227,52.8346506N,1.3127248W,78,0.9,176
9716,T,230513,003227,52.8346507N,1.3127247W,78,0.9,176
9717,T,230513,003227,52.8346506N,1.3127247W,78,0.9,176
9718,T,230513,003228,52.8346509N,1.3127250W,78,1.1,176
9719,T,230513,003228,52.8346506N,1.3127243W,78,1.1,176
9720,T,230513,003228,52.8346506N,1.3127242W,78,1.1,176
9721,T,230513,003228,52.8346506N,1.3127242W,78,1.1,176
9722,T,230513,003228,52.8346506N,1.3127243W,78,1.1,176
9723,T,230513,003229,52.8346509N,1.3127250W,78,0.9,176
9724,T,230513,003229,52.8346506N,1.3127243W,78,0.9,176
9725,T,230513,003229,52.8346506N,1.3127242W,78,0.9,176
9726,T,230513,003229,52.8346506N,1.3127242W,78,0.9,176
9727,T,230513,003229,52.8346506N,1.3127243W,78,0.9,176
9728,T,230513,003230,52.8346509N,1.3127250W,78,0.9,176
9729,T,230513,003230,52.8346506N,1.3127243W,78,0.9,176
9730,T,230513,003230,52.8346506N,1.3127242W,78,0.9,176
9731,T,230513,003230,52.8346506N,1.3127242W,78,0.9,176
9732,T,230513,003230,52.8346505N,1.3127242W,78,0.9,176
9733,T,230513,003231,52.8346509N,1.3127250W,78,0.9,176
9734,T,230513,003231,52.8346506N,1.3127242W,78,0.9,176
9735,T,230513,003231,52.8346506N,1.3127242W,78,0.9,176
9736,T,230513,003231,52.8346506N,1.3127242W,78,0.9,176
9737,T,230513,003231,52.8346506N,1.3127242W,78,0.9,176
9738,T,230513,003232,52.8346512N,1.3127236W,78,1.1,176
9739,T,230513,003232,52.8346507N,1.3127228W,78,1.1,176
9740,T,230513,003232,52.8346507N,1.3127228W,78,1.1,176
9741,T,230513,003232,52.8346507N,1.3127228W,78,1.1,176
9742,T,230513,003232,52.8346507N,1.3127228W,78,1.1,176
9743,T,230513,003233,52.8346513N,1.3127231W,78,0.9,176
9744,T,230513,003233,52.8346508N,1.3127225W,78,0.9,176
9745,T,230513,003233,52.8346508N,1.3127225W,78,0.9,176
9746,T,230513,003233,52.8346508N,1.3127224W,78,0.9,176
9747,T,230513,003233,52.8346508N,1.3127224W,78,0.9,176
9748,T,230513,003234,52.8346513N,1.3127225W,78,1.1,176
9749,T,230513,003234,52.8346509N,1.3127218W,78,1.1,176
9750,T,230513,003234,52.8346508N,1.3127218W,78,1.1,176
9751,T,230513,003234,52.8346509N,1.3127218W,78,1.1,176
9752,T,230513,003234,52.8346509N,1.3127218W,78,1.1,176
9753,T,230513,003235,52.8346514N,1.3127224W,78,1.1,176
9754,T,230513,003235,52.8346511N,1.3127216W,78,1.1,176
9755,T,230513,003235,52.8346511N,1.3127217W,78,1.1,176
9756,T,230513,003235,52.8346511N,1.3127216W,78,1.1,176
9757,T,230513,003235,52.8346511N,1.3127217W,78,1.1,176
9758,T,230513,003236,52.8346514N,1.3127224W,78,0.9,176
9759,T,230513,003236,52.8346511N,1.3127218W,78,0.9,176
9760,T,230513,003236,52.8346511N,1.3127217W,78,0.9,176
9761,T,230513,003236,52.8346511N,1.3127217W,78,0.9,176
9762,T,230513,003236,52.8346512N,1.3127216W,78,0.9,176
9763,T,230513,003237,52.8346514N,1.3127224W,78,1.1,181
9764,T,230513,003237,52.8346511N,1.3127217W,78,1.1,181
9765,T,230513,003237,52.8346509N,1.3127217W,78,1.1,181
9766,T,230513,003237,52.8346511N,1.3127217W,78,1.1,181
9767,T,230513,003237,52.8346511N,1.3127216W,78,1.1,181
9768,T,230513,003238,52.8346514N,1.3127224W,78,0.0,181
9769,T,230513,003238,52.8346511N,1.3127218W,79,0.0,181
9770,T,230513,003238,52.8346511N,1.3127217W,79,0.0,181
9771,T,230513,003238,52.8346511N,1.3127217W,79,0.0,181
9772,T,230513,003238,52.8346511N,1.3127217W,79,0.0,181
9773,T,230513,003239,52.8346514N,1.3127224W,78,0.7,181
9774,T,230513,003239,52.8346509N,1.3127216W,79,0.7,181
9775,T,230513,003239,52.8346511N,1.3127216W,79,0.7,181
9776,T,230513,003239,52.8346511N,1.3127216W,79,0.7,181
9777,T,230513,003239,52.8346509N,1.3127216W,79,0.7,181
9778,T,230513,003240,52.8346514N,1.3127224W,78,0.9,181
9779,T,230513,003240,52.8346512N,1.3127217W,79,0.9,181
9780,T,230513,003240,52.8346512N,1.3127218W,79,0.9,181
9781,T,230513,003240,52.8346512N,1.3127218W,79,0.9,181
9782,T,230513,003240,52.8346512N,1.3127218W,79,0.9,181
9783,T,230513,003241,52.8346514N,1.3127224W,78,0.9,182
9784,T,230513,003241,52.8346511N,1.3127217W,79,0.9,182
9785,T,230513,003241,52.8346511N,1.3127217W,79,0.9,182
9786,T,230513,003241,52.8346511N,1.3127216W,79,0.9,182
9787,T,230513,003241,52.8346511N,1.3127217W,79,0.9,182
9788,T,230513,003242,52.8346514N,1.3127224W,78,0.1,182
9789,T,230513,003242,52.8346513N,1.3127223W,79,0.1,182
9790,T,230513,003242,52.8346513N,1.3127223W,79,0.1,182
9791,T,230513,003242,52.8346513N,1.3127222W,79,0.1,182
9792,T,230513,003242,52.8346513N,1.3127222W,79,0.1,182
9793,T,230513,003243,52.8346514N,1.3127224W,78,0.9,182
9794,T,230513,003243,52.8346514N,1.3127222W,78,0.9,182
9795,T,230513,003243,52.8346513N,1.3127222W,78,0.9,182
9796,T,230513,003243,52.8346514N,1.3127222W,78,0.9,182
9797,T,230513,003243,52.8346514N,1.3127223W,78,0.9,182
9798,T,230513,003244,52.8346514N,1.3127224W,78,0.1,182
9799,T,230513,003244,52.8346513N,1.3127223W,78,0.1,182
9800,T,230513,003244,52.8346513N,1.3127223W,78,0.1,182
9801,T,230513,003244,52.8346513N,1.3127223W,78,0.1,182
9802,T,230513,003244,52.8346513N,1.3127223W,78,0.1,182
9803,T,230513,003245,52.8346514N,1.3127224W,78,0.7,182
9804,T,230513,003245,52.8346511N,1.3127217W,78,0.7,182
9805,T,230513,003245,52.8346511N,1.3127217W,78,0.7,182
9806,T,230513,003245,52.8346511N,1.3127217W,78,0.7,182
9807,T,230513,003245,52.8346511N,1.3127217W,78,0.7,182
9808,T,230513,003246,52.8346514N,1.3127224W,78,0.1,182
9809,T,230513,003246,52.8346514N,1.3127223W,78,0.1,182
9810,T,230513,003246,52.8346515N,1.3127224W,78,0.1,182
9811,T,230513,003246,52.8346515N,1.3127224W,78,0.1,182
9812,T,230513,003246,52.8346515N,1.3127225W,78,0.1,182
9813,T,230513,003247,52.8346514N,1.3127224W,78,0.9,182
9814,T,230513,003247,52.8346511N,1.3127217W,78,0.9,182
9815,T,230513,003247,52.8346511N,1.3127217W,78,0.9,182
9816,T,230513,003247,52.8346509N,1.3127216W,78,0.9,182
9817,T,230513,003247,52.8346511N,1.3127217W,78,0.9,182
9818,T,230513,003248,52.8346514N,1.3127224W,78,1.1,182
9819,T,230513,003248,52.8346511N,1.3127216W,78,1.1,182
9820,T,230513,003248,52.8346511N,1.3127216W,78,1.1,182
9821,T,230513,003248,52.8346511N,1.3127216W,78,1.1,182
9822,T,230513,003248,52.8346509N,1.3127216W,78,1.1,182
9823,T,230513,003249,52.8346502N,1.3127214W,78,1.1,183
9824,T,230513,003249,52.8346498N,1.3127207W,78,1.1,183
9825,T,230513,003249,52.8346498N,1.3127206W,78,1.1,183
9826,T,230513,003249,52.8346498N,1.3127207W,78,1.1,183
9827,T,230513,003249,52.8346499N,1.3127207W,78,1.1,183
9828,T,230513,003250,52.8346502N,1.3127211W,78,1.1,183
9829,T,230513,003250,52.8346498N,1.3127204W,78,1.1,183
9830,T,230513,003250,52.8346499N,1.3127204W,78,1.1,183
9831,T,230513,003250,52.8346499N,1.3127204W,78,1.1,183
9832,T,230513,003250,52.8346498N,1.3127204W,78,1.1,183
9833,T,230513,003251,52.8346502N,1.3127211W,78,0.5,183
9834,T,230513,003251,52.8346502N,1.3127210W,78,0.5,183
9835,T,230513,003251,52.8346502N,1.3127211W,78,0.5,183
9836,T,230513,003251,52.8346502N,1.3127211W,78,0.5,183
9837,T,230513,003251,52.8346502N,1.3127210W,78,0.5,183
9838,T,230513,003252,52.8346502N,1.3127211W,78,0.9,183
9839,T,230513,003252,52.8346498N,1.3127204W,78,0.9,183
9840,T,230513,003252,52.8346498N,1.3127204W,78,0.9,183
9841,T,230513,003252,52.8346498N,1.3127204W,78,0.9,183
9842,T,230513,003252,52.8346498N,1.3127202W,78,0.9,183
9843,T,230513,003253,52.8346502N,1.3127211W,78,1.1,183
9844,T,230513,003253,52.8346501N,1.3127205W,78,1.1,183
9845,T,230513,003253,52.8346500N,1.3127204W,78,1.1,183
9846,T,230513,003253,52.8346500N,1.3127202W,78,1.1,183
9847,T,230513,003253,52.8346500N,1.3127204W,78,1.1,183
9848,T,230513,003254,52.8346502N,1.3127211W,78,0.5,183
9849,T,230513,003254,52.8346501N,1.3127206W,78,0.5,183
9850,T,230513,003254,52.8346501N,1.3127205W,78,0.5,183
9851,T,230513,003254,52.8346501N,1.3127206W,78,0.5,183
9852,T,230513,003254,52.8346501N,1.3127206W,78,0.5,183
9853,T,230513,003255,52.8346502N,1.3127211W,78,0.3,183
9854,T,230513,003255,52.8346499N,1.3127204W,78,0.3,183
9855,T,230513,003255,52.8346499N,1.3127204W,78,0.3,183
9856,T,230513,003255,52.8346498N,1.3127202W,78,0.3,183
9857,T,230513,003255,52.8346499N,1.3127204W,78,0.3,183
9858,T,230513,003256,52.8346502N,1.3127211W,78,0.7,183
